run_id,replication_id,condition_id,population_design,calibration_ratio,liquidity_intensity,market_intensity,day,at_risk_start,at_risk_end,exit_count,liquidity_exit_count,insolvency_exit_count,joint_exit_count,market_event,market_loss_fraction,price_impact_loss,asset_price,preimpact_forced_sale_value,forced_sale_proceeds,total_obligation,total_unpaid,mean_active_equity,mean_active_cash
rho_0p5_liq_2_market_2_heterogeneous__smoke-0002,smoke-0002,rho_0p5_liq_2_market_2_heterogeneous,heterogeneous,0.5,2,2,4,10,10,0,0,0,0,0,0,0,0.714285714286,0,0,0.214994881597,0,0.520236676094,0.50626888497
rho_0p5_liq_2_market_2_heterogeneous__smoke-0002,smoke-0002,rho_0p5_liq_2_market_2_heterogeneous,heterogeneous,0.5,2,2,5,10,10,0,0,0,0,0,0,0,0.714285714286,0,0,0.202909461592,0,0.499945729935,0.485977938811
rho_1p0_liq_0_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_0_heterogeneous,heterogeneous,1,0,0,1,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_1p0_liq_0_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_0_heterogeneous,heterogeneous,1,0,0,2,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_1p0_liq_0_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_0_heterogeneous,heterogeneous,1,0,0,3,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_1p0_liq_0_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_0_heterogeneous,heterogeneous,1,0,0,4,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_1p0_liq_0_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_0_heterogeneous,heterogeneous,1,0,0,5,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_1p0_liq_0_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_0_heterogeneous,heterogeneous,1,0,0,1,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_1p0_liq_0_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_0_heterogeneous,heterogeneous,1,0,0,2,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_1p0_liq_0_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_0_heterogeneous,heterogeneous,1,0,0,3,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_1p0_liq_0_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_0_heterogeneous,heterogeneous,1,0,0,4,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_1p0_liq_0_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_0_heterogeneous,heterogeneous,1,0,0,5,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_1p0_liq_0_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_1_heterogeneous,heterogeneous,1,0,1,1,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_1p0_liq_0_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_1_heterogeneous,heterogeneous,1,0,1,2,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_1p0_liq_0_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_1_heterogeneous,heterogeneous,1,0,1,3,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_1p0_liq_0_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_1_heterogeneous,heterogeneous,1,0,1,4,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_1p0_liq_0_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_1_heterogeneous,heterogeneous,1,0,1,5,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_1p0_liq_0_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_1_heterogeneous,heterogeneous,1,0,1,1,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_1p0_liq_0_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_1_heterogeneous,heterogeneous,1,0,1,2,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_1p0_liq_0_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_1_heterogeneous,heterogeneous,1,0,1,3,10,10,0,0,0,0,1,0.107142857143,0,0.892857142857,0,0,0,0,0.852437755923,0.592532891338
rho_1p0_liq_0_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_1_heterogeneous,heterogeneous,1,0,1,4,10,10,0,0,0,0,0,0,0,0.892857142857,0,0,0,0,0.852437755923,0.592532891338
rho_1p0_liq_0_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_1_heterogeneous,heterogeneous,1,0,1,5,10,10,0,0,0,0,0,0,0,0.892857142857,0,0,0,0,0.852437755923,0.592532891338
rho_1p0_liq_0_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_2_heterogeneous,heterogeneous,1,0,2,1,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_1p0_liq_0_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_2_heterogeneous,heterogeneous,1,0,2,2,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_1p0_liq_0_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_2_heterogeneous,heterogeneous,1,0,2,3,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_1p0_liq_0_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_2_heterogeneous,heterogeneous,1,0,2,4,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_1p0_liq_0_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_2_heterogeneous,heterogeneous,1,0,2,5,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_1p0_liq_0_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_2_heterogeneous,heterogeneous,1,0,2,1,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_1p0_liq_0_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_2_heterogeneous,heterogeneous,1,0,2,2,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_1p0_liq_0_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_2_heterogeneous,heterogeneous,1,0,2,3,10,10,0,0,0,0,1,0.214285714286,0,0.785714285714,0,0,0,0,0.704875511846,0.592532891338
rho_1p0_liq_0_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_2_heterogeneous,heterogeneous,1,0,2,4,10,10,0,0,0,0,0,0,0,0.785714285714,0,0,0,0,0.704875511846,0.592532891338
rho_1p0_liq_0_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_2_heterogeneous,heterogeneous,1,0,2,5,10,10,0,0,0,0,0,0,0,0.785714285714,0,0,0,0,0.704875511846,0.592532891338
rho_1p0_liq_1_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_0_heterogeneous,heterogeneous,1,1,0,1,10,10,0,0,0,0,0,0,0,1,0,0,0.172288086871,0,0.982771191313,0.510291098132
rho_1p0_liq_1_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_0_heterogeneous,heterogeneous,1,1,0,2,10,10,0,0,0,0,0,0,0,1,0,0,0.1541968675,0,0.967351504563,0.494871411382
rho_1p0_liq_1_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_0_heterogeneous,heterogeneous,1,1,0,3,10,10,0,0,0,0,0,0,0,1,0,0,0.172265713811,0,0.950124933182,0.477644840001
rho_1p0_liq_1_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_0_heterogeneous,heterogeneous,1,1,0,4,10,10,0,0,0,0,0,0,0,1,0,0,0.157147471649,0,0.934410186017,0.461930092836
rho_1p0_liq_1_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_0_heterogeneous,heterogeneous,1,1,0,5,10,10,0,0,0,0,0,0,0,1,0,0,0.155142029884,0,0.918895983028,0.446415889848
rho_1p0_liq_1_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_0_heterogeneous,heterogeneous,1,1,0,1,10,10,0,0,0,0,0,0,0,1,0,0,0.165919714982,0,0.983408028502,0.57594091984
rho_1p0_liq_1_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_0_heterogeneous,heterogeneous,1,1,0,2,10,10,0,0,0,0,0,0,0,1,0,0,0.168563160135,0,0.966551712488,0.559084603826
rho_1p0_liq_1_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_0_heterogeneous,heterogeneous,1,1,0,3,10,10,0,0,0,0,0,0,0,1,0,0,0.15125101144,0,0.951426611344,0.543959502682
rho_1p0_liq_1_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_0_heterogeneous,heterogeneous,1,1,0,4,10,10,0,0,0,0,0,0,0,1,0,0,0.161246161198,0,0.935301995225,0.527834886562
rho_1p0_liq_1_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_0_heterogeneous,heterogeneous,1,1,0,5,10,10,0,0,0,0,0,0,0,1,0,0,0.152182096194,0,0.920083785605,0.512616676943
rho_1p0_liq_1_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_1_heterogeneous,heterogeneous,1,1,1,1,10,10,0,0,0,0,0,0,0,1,0,0,0.172288086871,0,0.982771191313,0.510291098132
rho_1p0_liq_1_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_1_heterogeneous,heterogeneous,1,1,1,2,10,10,0,0,0,0,0,0,0,1,0,0,0.1541968675,0,0.967351504563,0.494871411382
rho_1p0_liq_1_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_1_heterogeneous,heterogeneous,1,1,1,3,10,10,0,0,0,0,0,0,0,1,0,0,0.172265713811,0,0.950124933182,0.477644840001
rho_1p0_liq_1_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_1_heterogeneous,heterogeneous,1,1,1,4,10,10,0,0,0,0,0,0,0,1,0,0,0.157147471649,0,0.934410186017,0.461930092836
rho_1p0_liq_1_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_1_heterogeneous,heterogeneous,1,1,1,5,10,10,0,0,0,0,0,0,0,1,0,0,0.155142029884,0,0.918895983028,0.446415889848
rho_1p0_liq_1_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_1_heterogeneous,heterogeneous,1,1,1,1,10,10,0,0,0,0,0,0,0,1,0,0,0.165919714982,0,0.983408028502,0.57594091984
rho_1p0_liq_1_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_1_heterogeneous,heterogeneous,1,1,1,2,10,10,0,0,0,0,0,0,0,1,0,0,0.168563160135,0,0.966551712488,0.559084603826
rho_1p0_liq_1_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_1_heterogeneous,heterogeneous,1,1,1,3,10,10,0,0,0,0,1,0.107142857143,0,0.892857142857,0,0,0.15125101144,0,0.803864367267,0.543959502682
rho_1p0_liq_1_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_1_heterogeneous,heterogeneous,1,1,1,4,10,10,0,0,0,0,0,0,0,0.892857142857,0,0,0.161246161198,0,0.787739751148,0.527834886562
rho_1p0_liq_1_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_1_heterogeneous,heterogeneous,1,1,1,5,10,10,0,0,0,0,0,0,0,0.892857142857,0,0,0.152182096194,0,0.772521541528,0.512616676943
rho_1p0_liq_1_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_2_heterogeneous,heterogeneous,1,1,2,1,10,10,0,0,0,0,0,0,0,1,0,0,0.172288086871,0,0.982771191313,0.510291098132
rho_1p0_liq_1_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_2_heterogeneous,heterogeneous,1,1,2,2,10,10,0,0,0,0,0,0,0,1,0,0,0.1541968675,0,0.967351504563,0.494871411382
rho_1p0_liq_1_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_2_heterogeneous,heterogeneous,1,1,2,3,10,10,0,0,0,0,0,0,0,1,0,0,0.172265713811,0,0.950124933182,0.477644840001
rho_1p0_liq_1_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_2_heterogeneous,heterogeneous,1,1,2,4,10,10,0,0,0,0,0,0,0,1,0,0,0.157147471649,0,0.934410186017,0.461930092836
rho_1p0_liq_1_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_2_heterogeneous,heterogeneous,1,1,2,5,10,10,0,0,0,0,0,0,0,1,0,0,0.155142029884,0,0.918895983028,0.446415889848
rho_1p0_liq_1_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_2_heterogeneous,heterogeneous,1,1,2,1,10,10,0,0,0,0,0,0,0,1,0,0,0.165919714982,0,0.983408028502,0.57594091984
rho_1p0_liq_1_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_2_heterogeneous,heterogeneous,1,1,2,2,10,10,0,0,0,0,0,0,0,1,0,0,0.168563160135,0,0.966551712488,0.559084603826
rho_1p0_liq_1_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_2_heterogeneous,heterogeneous,1,1,2,3,10,10,0,0,0,0,1,0.214285714286,0,0.785714285714,0,0,0.15125101144,0,0.656302123191,0.543959502682
rho_1p0_liq_1_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_2_heterogeneous,heterogeneous,1,1,2,4,10,10,0,0,0,0,0,0,0,0.785714285714,0,0,0.161246161198,0,0.640177507071,0.527834886562
rho_1p0_liq_1_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_2_heterogeneous,heterogeneous,1,1,2,5,10,10,0,0,0,0,0,0,0,0.785714285714,0,0,0.152182096194,0,0.624959297452,0.512616676943
rho_1p0_liq_2_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_0_heterogeneous,heterogeneous,1,2,0,1,10,10,0,0,0,0,0,0,0,1,0,0,0.344576173742,0,0.965542382626,0.493062289445
rho_1p0_liq_2_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_0_heterogeneous,heterogeneous,1,2,0,2,10,10,0,0,0,0,0,0,0,1,0,0,0.308393735001,0,0.934703009126,0.462222915945
rho_1p0_liq_2_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_0_heterogeneous,heterogeneous,1,2,0,3,10,10,0,0,0,0,0,0,0,1,0,0,0.344531427621,0,0.900249866364,0.427769773183
rho_1p0_liq_2_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_0_heterogeneous,heterogeneous,1,2,0,4,10,10,0,0,0,0,0,0,0,1,0,0,0.314294943299,0,0.868820372034,0.396340278853
rho_1p0_liq_2_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_0_heterogeneous,heterogeneous,1,2,0,5,10,10,0,0,0,0,0,0,0,1,0,0,0.310284059769,0,0.837791966057,0.365311872876
rho_1p0_liq_2_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_0_heterogeneous,heterogeneous,1,2,0,1,10,10,0,0,0,0,0,0,0,1,0,0,0.331839429964,0,0.966816057004,0.559348948341
rho_1p0_liq_2_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_0_heterogeneous,heterogeneous,1,2,0,2,10,10,0,0,0,0,0,0,0,1,0,0,0.33712632027,0,0.933103424977,0.525636316314
rho_1p0_liq_2_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_0_heterogeneous,heterogeneous,1,2,0,3,10,10,0,0,0,0,0,0,0,1,0,0,0.302502022879,0,0.902853222689,0.495386114026
rho_1p0_liq_2_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_0_heterogeneous,heterogeneous,1,2,0,4,10,10,0,0,0,0,0,0,0,1,0,0,0.322492322396,0,0.870603990449,0.463136881787
rho_1p0_liq_2_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_0_heterogeneous,heterogeneous,1,2,0,5,10,10,0,0,0,0,0,0,0,1,0,0,0.304364192387,0,0.84016757121,0.432700462548
rho_1p0_liq_2_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_1_heterogeneous,heterogeneous,1,2,1,1,10,10,0,0,0,0,0,0,0,1,0,0,0.344576173742,0,0.965542382626,0.493062289445
rho_1p0_liq_2_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_1_heterogeneous,heterogeneous,1,2,1,2,10,10,0,0,0,0,0,0,0,1,0,0,0.308393735001,0,0.934703009126,0.462222915945
rho_1p0_liq_2_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_1_heterogeneous,heterogeneous,1,2,1,3,10,10,0,0,0,0,0,0,0,1,0,0,0.344531427621,0,0.900249866364,0.427769773183
rho_1p0_liq_2_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_1_heterogeneous,heterogeneous,1,2,1,4,10,10,0,0,0,0,0,0,0,1,0,0,0.314294943299,0,0.868820372034,0.396340278853
rho_1p0_liq_2_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_1_heterogeneous,heterogeneous,1,2,1,5,10,10,0,0,0,0,0,0,0,1,0,0,0.310284059769,0,0.837791966057,0.365311872876
rho_1p0_liq_2_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_1_heterogeneous,heterogeneous,1,2,1,1,10,10,0,0,0,0,0,0,0,1,0,0,0.331839429964,0,0.966816057004,0.559348948341
rho_1p0_liq_2_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_1_heterogeneous,heterogeneous,1,2,1,2,10,10,0,0,0,0,0,0,0,1,0,0,0.33712632027,0,0.933103424977,0.525636316314
rho_1p0_liq_2_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_1_heterogeneous,heterogeneous,1,2,1,3,10,10,0,0,0,0,1,0.107142857143,0,0.892857142857,0,0,0.302502022879,0,0.755290978612,0.495386114026
rho_1p0_liq_2_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_1_heterogeneous,heterogeneous,1,2,1,4,10,10,0,0,0,0,0,0,0,0.892857142857,0,0,0.322492322396,0,0.723041746372,0.463136881787
rho_1p0_liq_2_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_1_heterogeneous,heterogeneous,1,2,1,5,10,10,0,0,0,0,0,0,0,0.892857142857,0,0,0.304364192387,0,0.692605327133,0.432700462548
rho_1p0_liq_2_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_2_heterogeneous,heterogeneous,1,2,2,1,10,10,0,0,0,0,0,0,0,1,0,0,0.344576173742,0,0.965542382626,0.493062289445
rho_1p0_liq_2_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_2_heterogeneous,heterogeneous,1,2,2,2,10,10,0,0,0,0,0,0,0,1,0,0,0.308393735001,0,0.934703009126,0.462222915945
rho_1p0_liq_2_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_2_heterogeneous,heterogeneous,1,2,2,3,10,10,0,0,0,0,0,0,0,1,0,0,0.344531427621,0,0.900249866364,0.427769773183
rho_1p0_liq_2_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_2_heterogeneous,heterogeneous,1,2,2,4,10,10,0,0,0,0,0,0,0,1,0,0,0.314294943299,0,0.868820372034,0.396340278853
rho_1p0_liq_2_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_2_heterogeneous,heterogeneous,1,2,2,5,10,10,0,0,0,0,0,0,0,1,0,0,0.310284059769,0,0.837791966057,0.365311872876
rho_1p0_liq_2_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_2_heterogeneous,heterogeneous,1,2,2,1,10,10,0,0,0,0,0,0,0,1,0,0,0.331839429964,0,0.966816057004,0.559348948341
rho_1p0_liq_2_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_2_heterogeneous,heterogeneous,1,2,2,2,10,10,0,0,0,0,0,0,0,1,0,0,0.33712632027,0,0.933103424977,0.525636316314
rho_1p0_liq_2_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_2_heterogeneous,heterogeneous,1,2,2,3,10,10,0,0,0,0,1,0.214285714286,0,0.785714285714,0,0,0.302502022879,0,0.607728734535,0.495386114026
