run_id,replication_id,condition_id,population_design,calibration_ratio,liquidity_intensity,market_intensity,day,at_risk_start,at_risk_end,exit_count,liquidity_exit_count,insolvency_exit_count,joint_exit_count,market_event,market_loss_fraction,price_impact_loss,asset_price,preimpact_forced_sale_value,forced_sale_proceeds,total_obligation,total_unpaid,mean_active_equity,mean_active_cash
rho_1p0_liq_2_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_2_heterogeneous,heterogeneous,1,2,2,4,10,10,0,0,0,0,0,0,0,0.785714285714,0,0,0.322492322396,0,0.575479502295,0.463136881787
rho_1p0_liq_2_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_2_heterogeneous,heterogeneous,1,2,2,5,10,10,0,0,0,0,0,0,0,0.785714285714,0,0,0.304364192387,0,0.545043083057,0.432700462548
rho_2p0_liq_0_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_0_heterogeneous,heterogeneous,2,0,0,1,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_2p0_liq_0_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_0_heterogeneous,heterogeneous,2,0,0,2,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_2p0_liq_0_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_0_heterogeneous,heterogeneous,2,0,0,3,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_2p0_liq_0_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_0_heterogeneous,heterogeneous,2,0,0,4,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_2p0_liq_0_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_0_heterogeneous,heterogeneous,2,0,0,5,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_2p0_liq_0_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_0_heterogeneous,heterogeneous,2,0,0,1,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_2p0_liq_0_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_0_heterogeneous,heterogeneous,2,0,0,2,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_2p0_liq_0_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_0_heterogeneous,heterogeneous,2,0,0,3,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_2p0_liq_0_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_0_heterogeneous,heterogeneous,2,0,0,4,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_2p0_liq_0_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_0_heterogeneous,heterogeneous,2,0,0,5,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_2p0_liq_0_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_1_heterogeneous,heterogeneous,2,0,1,1,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_2p0_liq_0_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_1_heterogeneous,heterogeneous,2,0,1,2,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_2p0_liq_0_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_1_heterogeneous,heterogeneous,2,0,1,3,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_2p0_liq_0_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_1_heterogeneous,heterogeneous,2,0,1,4,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_2p0_liq_0_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_1_heterogeneous,heterogeneous,2,0,1,5,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_2p0_liq_0_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_1_heterogeneous,heterogeneous,2,0,1,1,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_2p0_liq_0_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_1_heterogeneous,heterogeneous,2,0,1,2,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_2p0_liq_0_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_1_heterogeneous,heterogeneous,2,0,1,3,10,10,0,0,0,0,1,0.0714285714286,0,0.928571428571,0,0,0,0,0.901625170615,0.592532891338
rho_2p0_liq_0_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_1_heterogeneous,heterogeneous,2,0,1,4,10,10,0,0,0,0,0,0,0,0.928571428571,0,0,0,0,0.901625170615,0.592532891338
rho_2p0_liq_0_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_1_heterogeneous,heterogeneous,2,0,1,5,10,10,0,0,0,0,0,0,0,0.928571428571,0,0,0,0,0.901625170615,0.592532891338
rho_2p0_liq_0_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_2_heterogeneous,heterogeneous,2,0,2,1,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_2p0_liq_0_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_2_heterogeneous,heterogeneous,2,0,2,2,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_2p0_liq_0_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_2_heterogeneous,heterogeneous,2,0,2,3,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_2p0_liq_0_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_2_heterogeneous,heterogeneous,2,0,2,4,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_2p0_liq_0_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_2_heterogeneous,heterogeneous,2,0,2,5,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.527519906819
rho_2p0_liq_0_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_2_heterogeneous,heterogeneous,2,0,2,1,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_2p0_liq_0_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_2_heterogeneous,heterogeneous,2,0,2,2,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0.592532891338
rho_2p0_liq_0_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_2_heterogeneous,heterogeneous,2,0,2,3,10,10,0,0,0,0,1,0.142857142857,0,0.857142857143,0,0,0,0,0.803250341231,0.592532891338
rho_2p0_liq_0_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_2_heterogeneous,heterogeneous,2,0,2,4,10,10,0,0,0,0,0,0,0,0.857142857143,0,0,0,0,0.803250341231,0.592532891338
rho_2p0_liq_0_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_2_heterogeneous,heterogeneous,2,0,2,5,10,10,0,0,0,0,0,0,0,0.857142857143,0,0,0,0,0.803250341231,0.592532891338
rho_2p0_liq_1_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_0_heterogeneous,heterogeneous,2,1,0,1,10,10,0,0,0,0,0,0,0,1,0,0,0.229717449162,0,0.977028255084,0.504548161903
rho_2p0_liq_1_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_0_heterogeneous,heterogeneous,2,1,0,2,10,10,0,0,0,0,0,0,0,1,0,0,0.205595823334,0,0.95646867275,0.48398857957
rho_2p0_liq_1_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_0_heterogeneous,heterogeneous,2,1,0,3,10,10,0,0,0,0,0,0,0,1,0,0,0.229687618414,0,0.933499910909,0.461019817728
rho_2p0_liq_1_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_0_heterogeneous,heterogeneous,2,1,0,4,10,10,0,0,0,0,0,0,0,1,0,0,0.209529962199,0,0.912546914689,0.440066821508
rho_2p0_liq_1_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_0_heterogeneous,heterogeneous,2,1,0,5,10,10,0,0,0,0,0,0,0,1,0,0,0.206856039846,0,0.891861310705,0.419381217524
rho_2p0_liq_1_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_0_heterogeneous,heterogeneous,2,1,0,1,10,10,0,0,0,0,0,0,0,1,0,0,0.221226286643,0,0.977877371336,0.570410262673
rho_2p0_liq_1_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_0_heterogeneous,heterogeneous,2,1,0,2,10,10,0,0,0,0,0,0,0,1,0,0,0.22475088018,0,0.955402283318,0.547935174655
rho_2p0_liq_1_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_0_heterogeneous,heterogeneous,2,1,0,3,10,10,0,0,0,0,0,0,0,1,0,0,0.201668015253,0,0.935235481792,0.52776837313
rho_2p0_liq_1_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_0_heterogeneous,heterogeneous,2,1,0,4,10,10,0,0,0,0,0,0,0,1,0,0,0.214994881597,0,0.913735993633,0.50626888497
rho_2p0_liq_1_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_0_heterogeneous,heterogeneous,2,1,0,5,10,10,0,0,0,0,0,0,0,1,0,0,0.202909461592,0,0.893445047474,0.485977938811
rho_2p0_liq_1_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_1_heterogeneous,heterogeneous,2,1,1,1,10,10,0,0,0,0,0,0,0,1,0,0,0.229717449162,0,0.977028255084,0.504548161903
rho_2p0_liq_1_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_1_heterogeneous,heterogeneous,2,1,1,2,10,10,0,0,0,0,0,0,0,1,0,0,0.205595823334,0,0.95646867275,0.48398857957
rho_2p0_liq_1_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_1_heterogeneous,heterogeneous,2,1,1,3,10,10,0,0,0,0,0,0,0,1,0,0,0.229687618414,0,0.933499910909,0.461019817728
rho_2p0_liq_1_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_1_heterogeneous,heterogeneous,2,1,1,4,10,10,0,0,0,0,0,0,0,1,0,0,0.209529962199,0,0.912546914689,0.440066821508
rho_2p0_liq_1_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_1_heterogeneous,heterogeneous,2,1,1,5,10,10,0,0,0,0,0,0,0,1,0,0,0.206856039846,0,0.891861310705,0.419381217524
rho_2p0_liq_1_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_1_heterogeneous,heterogeneous,2,1,1,1,10,10,0,0,0,0,0,0,0,1,0,0,0.221226286643,0,0.977877371336,0.570410262673
rho_2p0_liq_1_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_1_heterogeneous,heterogeneous,2,1,1,2,10,10,0,0,0,0,0,0,0,1,0,0,0.22475088018,0,0.955402283318,0.547935174655
rho_2p0_liq_1_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_1_heterogeneous,heterogeneous,2,1,1,3,10,10,0,0,0,0,1,0.0714285714286,0,0.928571428571,0,0,0.201668015253,0,0.836860652408,0.52776837313
rho_2p0_liq_1_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_1_heterogeneous,heterogeneous,2,1,1,4,10,10,0,0,0,0,0,0,0,0.928571428571,0,0,0.214994881597,0,0.815361164248,0.50626888497
rho_2p0_liq_1_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_1_heterogeneous,heterogeneous,2,1,1,5,10,10,0,0,0,0,0,0,0,0.928571428571,0,0,0.202909461592,0,0.795070218089,0.485977938811
rho_2p0_liq_1_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_2_heterogeneous,heterogeneous,2,1,2,1,10,10,0,0,0,0,0,0,0,1,0,0,0.229717449162,0,0.977028255084,0.504548161903
rho_2p0_liq_1_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_2_heterogeneous,heterogeneous,2,1,2,2,10,10,0,0,0,0,0,0,0,1,0,0,0.205595823334,0,0.95646867275,0.48398857957
rho_2p0_liq_1_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_2_heterogeneous,heterogeneous,2,1,2,3,10,10,0,0,0,0,0,0,0,1,0,0,0.229687618414,0,0.933499910909,0.461019817728
rho_2p0_liq_1_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_2_heterogeneous,heterogeneous,2,1,2,4,10,10,0,0,0,0,0,0,0,1,0,0,0.209529962199,0,0.912546914689,0.440066821508
rho_2p0_liq_1_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_2_heterogeneous,heterogeneous,2,1,2,5,10,10,0,0,0,0,0,0,0,1,0,0,0.206856039846,0,0.891861310705,0.419381217524
rho_2p0_liq_1_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_2_heterogeneous,heterogeneous,2,1,2,1,10,10,0,0,0,0,0,0,0,1,0,0,0.221226286643,0,0.977877371336,0.570410262673
rho_2p0_liq_1_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_2_heterogeneous,heterogeneous,2,1,2,2,10,10,0,0,0,0,0,0,0,1,0,0,0.22475088018,0,0.955402283318,0.547935174655
rho_2p0_liq_1_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_2_heterogeneous,heterogeneous,2,1,2,3,10,10,0,0,0,0,1,0.142857142857,0,0.857142857143,0,0,0.201668015253,0,0.738485823023,0.52776837313
rho_2p0_liq_1_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_2_heterogeneous,heterogeneous,2,1,2,4,10,10,0,0,0,0,0,0,0,0.857142857143,0,0,0.214994881597,0,0.716986334864,0.50626888497
rho_2p0_liq_1_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_2_heterogeneous,heterogeneous,2,1,2,5,10,10,0,0,0,0,0,0,0,0.857142857143,0,0,0.202909461592,0,0.696695388704,0.485977938811
rho_2p0_liq_2_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_0_heterogeneous,heterogeneous,2,2,0,1,10,10,0,0,0,0,0,0,0,1,0,0,0.459434898323,0,0.954056510168,0.481576416987
rho_2p0_liq_2_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_0_heterogeneous,heterogeneous,2,2,0,2,10,10,0,0,0,0,0,0,0,1,0,0,0.411191646668,0,0.912937345501,0.44045725232
rho_2p0_liq_2_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_0_heterogeneous,heterogeneous,2,2,0,3,10,10,0,0,0,0,0,0,0,1,0,0,0.459375236828,0,0.866999821818,0.394519728637
rho_2p0_liq_2_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_0_heterogeneous,heterogeneous,2,2,0,4,10,10,0,0,0,0,0,0,0,1,0,0,0.419059924399,0,0.825093829378,0.352613736198
rho_2p0_liq_2_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_0_heterogeneous,heterogeneous,2,2,0,5,10,10,0,0,0,0,0,0,0,1,0,0,0.413712079692,0,0.783722621409,0.311242528228
rho_2p0_liq_2_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_0_heterogeneous,heterogeneous,2,2,0,1,10,10,0,0,0,0,0,0,0,1,0,0,0.442452573286,0,0.955754742671,0.548287634009
rho_2p0_liq_2_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_0_heterogeneous,heterogeneous,2,2,0,2,10,10,0,0,0,0,0,0,0,1,0,0,0.44950176036,0,0.910804566635,0.503337457973
rho_2p0_liq_2_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_0_heterogeneous,heterogeneous,2,2,0,3,10,10,0,0,0,0,0,0,0,1,0,0,0.403336030505,0,0.870470963585,0.463003854923
rho_2p0_liq_2_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_0_heterogeneous,heterogeneous,2,2,0,4,10,10,0,0,0,0,0,0,0,1,0,0,0.429989763195,0,0.827471987265,0.420004878603
rho_2p0_liq_2_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_0_heterogeneous,heterogeneous,2,2,0,5,10,10,0,0,0,0,0,0,0,1,0,0,0.405818923183,0,0.786890094947,0.379422986285
rho_2p0_liq_2_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_1_heterogeneous,heterogeneous,2,2,1,1,10,10,0,0,0,0,0,0,0,1,0,0,0.459434898323,0,0.954056510168,0.481576416987
rho_2p0_liq_2_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_1_heterogeneous,heterogeneous,2,2,1,2,10,10,0,0,0,0,0,0,0,1,0,0,0.411191646668,0,0.912937345501,0.44045725232
rho_2p0_liq_2_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_1_heterogeneous,heterogeneous,2,2,1,3,10,10,0,0,0,0,0,0,0,1,0,0,0.459375236828,0,0.866999821818,0.394519728637
rho_2p0_liq_2_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_1_heterogeneous,heterogeneous,2,2,1,4,10,10,0,0,0,0,0,0,0,1,0,0,0.419059924399,0,0.825093829378,0.352613736198
rho_2p0_liq_2_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_1_heterogeneous,heterogeneous,2,2,1,5,10,10,0,0,0,0,0,0,0,1,0,0,0.413712079692,0,0.783722621409,0.311242528228
rho_2p0_liq_2_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_1_heterogeneous,heterogeneous,2,2,1,1,10,10,0,0,0,0,0,0,0,1,0,0,0.442452573286,0,0.955754742671,0.548287634009
rho_2p0_liq_2_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_1_heterogeneous,heterogeneous,2,2,1,2,10,10,0,0,0,0,0,0,0,1,0,0,0.44950176036,0,0.910804566635,0.503337457973
rho_2p0_liq_2_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_1_heterogeneous,heterogeneous,2,2,1,3,10,10,0,0,0,0,1,0.0714285714286,0,0.928571428571,0,0,0.403336030505,0,0.7720961342,0.463003854923
rho_2p0_liq_2_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_1_heterogeneous,heterogeneous,2,2,1,4,10,10,0,0,0,0,0,0,0,0.928571428571,0,0,0.429989763195,0,0.729097157881,0.420004878603
rho_2p0_liq_2_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_1_heterogeneous,heterogeneous,2,2,1,5,10,10,0,0,0,0,0,0,0,0.928571428571,0,0,0.405818923183,0,0.688515265563,0.379422986285
rho_2p0_liq_2_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_2_heterogeneous,heterogeneous,2,2,2,1,10,10,0,0,0,0,0,0,0,1,0,0,0.459434898323,0,0.954056510168,0.481576416987
rho_2p0_liq_2_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_2_heterogeneous,heterogeneous,2,2,2,2,10,10,0,0,0,0,0,0,0,1,0,0,0.411191646668,0,0.912937345501,0.44045725232
rho_2p0_liq_2_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_2_heterogeneous,heterogeneous,2,2,2,3,10,10,0,0,0,0,0,0,0,1,0,0,0.459375236828,0,0.866999821818,0.394519728637
rho_2p0_liq_2_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_2_heterogeneous,heterogeneous,2,2,2,4,10,10,0,0,0,0,0,0,0,1,0,0,0.419059924399,0,0.825093829378,0.352613736198
rho_2p0_liq_2_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_2_heterogeneous,heterogeneous,2,2,2,5,10,10,0,0,0,0,0,0,0,1,0,0,0.413712079692,0,0.783722621409,0.311242528228
rho_2p0_liq_2_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_2_heterogeneous,heterogeneous,2,2,2,1,10,10,0,0,0,0,0,0,0,1,0,0,0.442452573286,0,0.955754742671,0.548287634009
rho_2p0_liq_2_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_2_heterogeneous,heterogeneous,2,2,2,2,10,10,0,0,0,0,0,0,0,1,0,0,0.44950176036,0,0.910804566635,0.503337457973
rho_2p0_liq_2_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_2_heterogeneous,heterogeneous,2,2,2,3,10,10,0,0,0,0,1,0.142857142857,0,0.857142857143,0,0,0.403336030505,0,0.673721304816,0.463003854923
rho_2p0_liq_2_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_2_heterogeneous,heterogeneous,2,2,2,4,10,10,0,0,0,0,0,0,0,0.857142857143,0,0,0.429989763195,0,0.630722328496,0.420004878603
rho_2p0_liq_2_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_2_heterogeneous,heterogeneous,2,2,2,5,10,10,0,0,0,0,0,0,0,0.857142857143,0,0,0.405818923183,0,0.590140436178,0.379422986285
