calibration_ratio,outcome,estimand,estimate,ci_low,ci_high,replication_blocks,evidence
0.5,exit_rate,liquidity_effect,0.320433333333,0.314432916667,0.326200208333,200,not_applicable
0.5,exit_rate,market_effect,0.235925,0.217974583333,0.254191875,200,not_applicable
0.5,exit_rate,liquidity_minus_market,0.0845083333333,0.0646327083333,0.103809583333,200,liquidity_larger
0.5,rmst_days,liquidity_effect,2.67643333333,2.5582825,2.78940520833,200,not_applicable
0.5,rmst_days,market_effect,2.9157,2.55974166667,3.26532291667,200,not_applicable
0.5,rmst_days,liquidity_minus_market,-0.239266666667,-0.4924475,0.0157929166667,200,uncertain
1,exit_rate,liquidity_effect,0.463633333333,0.458599583333,0.468558333333,200,not_applicable
1,exit_rate,market_effect,0.12395,0.11268125,0.13551,200,not_applicable
1,exit_rate,liquidity_minus_market,0.339683333333,0.323998333333,0.354828333333,200,liquidity_larger
1,rmst_days,liquidity_effect,5.32313333333,5.23720458333,5.406224375,200,not_applicable
1,rmst_days,market_effect,1.66635833333,1.44093979167,1.89531895833,200,not_applicable
1,rmst_days,liquidity_minus_market,3.656775,3.47860208333,3.816500625,200,liquidity_larger
2,exit_rate,liquidity_effect,0.4974,0.496099791667,0.498483333333,200,not_applicable
2,exit_rate,market_effect,0.0504333333333,0.045383125,0.055275,200,not_applicable
2,exit_rate,liquidity_minus_market,0.446966666667,0.441315833333,0.452716875,200,liquidity_larger
2,rmst_days,liquidity_effect,7.30055833333,7.25934041667,7.34221791667,200,not_applicable
2,rmst_days,market_effect,0.651733333333,0.552446875,0.761736041667,200,not_applicable
2,rmst_days,liquidity_minus_market,6.648825,6.56285645833,6.72391375,200,liquidity_larger
